Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82
B155.realigned	0.05723138821365156	0.0014614839199124526	0.0016265551064590384	0.0015822677149465397	0.0010025054987829222	0.0010266622577897394	0.0007065852009494089	0.0003019594875852175	0.0004710568006329393	0.0005837883426647538	0.0008988327413786641	0.0014222291865263743	0.0016517183970911396	0.001034714510792012	0.0020583571737058993	0.002900824144068656	0.004032165690887937	0.004043237538766062	0.0040784661456510045	0.002846809983818986	0.0037273162317028275	0.004602322464101179	0.003550061711301301	0.004473292858436354	0.005727974400009814	0.0056552088777737505	0.00540004971275672	0.004099514487665019	0.004021067973241514	0.00815153413205041	0.007054313458251927	0.005892345554363602	0.0086871924642745	0.02206852816658844	0.02319240308554073	0.024076918596257286	0.023764942635535875	0.02476251411135157	0.025958990328352655	0.024765543165065493	0.025609639466679764	0.02758761154187396	0.028371126769209692	0.03512692623583776	0.037516849616126	0.03963920658501738
B158.realigned	0.003603019584924431	0.0036968549148207867	0.004543943714844048	0.004151891994044208	0.004167316979780594	0.00492571211181963	0.0043627001324414985	0.005023403688150081	0.0053409013112240495	0.004712333142466273	0.004865297584352113	0.003838250617404335	0.004272078341240224	0.004410903212867708	0.00398543068963903	0.0038485339412285937	0.003157623121786252	0.0019988210683401677	0.0011639437153582136	0.0005643335090458774	0.0005239666660507647	0.0007960862496561975	0.0010426248583146143	0.0016302412190858913	0.002023101541686384	0.001278177177753899	0.0011103275095400305	0.0018152676172768288	0.0020625371432909123	0.0024572134568519237	0.0038355577551179593	0.0036547023565529804	0.0018849859350950414	0.0036212743902567387	0.00587452445804985	0.008423914177097985	0.009898828513302567	0.01508773230495034	0.015853836001266247	0.026136361324592183	0.025661248396429488	0.022690183134273893	0.02125776272077526	0.018792068256191088	0.01723153473604696	0.01642809173557671
B164.realigned	0.0033901875516066694	0.0034929929569092696	0.004334562786363111	0.003893455872913584	0.003924536576842276	0.004596357946377872	0.0041277565640683465	0.004671668882820475	0.0049848667454865355	0.004481000718334838	0.004772681170588727	0.00375478811692403	0.004120584093930956	0.004265826614213117	0.0038277082299875025	0.003637637771346649	0.003019012221996701	0.002025027402123307	0.0011655263973259884	0.0005027311362141526	0.0004688711649209349	0.0006862378141409897	0.000911604277120374	0.0015156045016699285	0.002126006952432113	0.0011942877498567724	0.0011070414036781526	0.001702433862992079	0.0019273713134190216	0.0024604343835753057	0.003567264122453925	0.0031902200766814755	0.001876029162978262	0.003458901199841803	0.00548785739154134	0.0077890171752055684	0.009150645337840633	0.013830894755764553	0.014537188930478038	0.024249633188698515	0.02377537283878479	0.020839875148294797	0.01974865664406853	0.017692129463026722	0.016206393499580193	0.0156451954116924
B169.realigned	0.003915699056773603	0.003976805471517262	0.0049227327717490865	0.004480322329005003	0.004472989559235764	0.005328479365646976	0.004727192244569381	0.005352921931544439	0.005660898261852476	0.005060833269069753	0.005250263154775094	0.0041699017421072205	0.004579314720889729	0.004758967580236083	0.0042688941339919465	0.004151569817684123	0.0034256256105294662	0.002168055595104985	0.0013418968677707292	0.0005903007789012667	0.0006209043687246949	0.0007920752480286464	0.0010720742433784074	0.0016662993595187817	0.00213099647339034	0.0014109634501044564	0.0012716288788287829	0.0019759624655169483	0.0023012472258629765	0.002677889542778974	0.0040572149975209165	0.003727077601509643	0.0020616383649329547	0.003733209833746703	0.006156802999521053	0.008811508157364341	0.010276426581755307	0.015610288165479326	0.016450353022888404	0.027097288559221513	0.026603276619784445	0.0234142094463887	0.022109479893469505	0.019564829284636473	0.017929943237539037	0.01707520475816648
B173.realigned	0.00376064554755498	0.0038652420219200097	0.004703622993368938	0.004351213333585223	0.0043174206264826745	0.005125227243886441	0.004568452164958746	0.005130054773472519	0.005545222317875251	0.004821897468227855	0.005077756536290004	0.003987539438100659	0.004413166629939894	0.004590980636360445	0.004136388267004739	0.004073630382385722	0.003421109300000808	0.0021482506658048344	0.0013203293417924096	0.0006413224716320218	0.0005779805013528446	0.0008648612363565019	0.0011092961726043575	0.0017326686773306166	0.002208887635143615	0.001390233975652342	0.0012606517511481185	0.0020448616345786603	0.002245870315203462	0.002740501383481255	0.004048344036892499	0.0037345829252641944	0.0021097592444405946	0.003787913901903002	0.006079239428815802	0.008790103313444571	0.010290761907599543	0.015539818697812248	0.01625464564824079	0.027056921450310373	0.026472796595526715	0.02322541739593525	0.021827229034968296	0.019397140550702584	0.017758525108623018	0.01693397317272675
CX104.realigned	0.0011661079523734436	0.0015441670475569477	0.0019298895027779553	0.0015390581408652787	0.006903410167117703	0.005861193202017232	0.005672163654425479	0.0020256815032467486	0.0014228305136298096	0.00785430542510459	0.0016105828345486443	0.001460508700480868	0.0010843654453067397	0.0010607367518577708	0.0010703159519046502	0.0011948455525140815	0.0014081424068912612	0.001305325659721423	0.0005223857092231527	0.0004962467111281154	0.0005104703147648127	0.0005790000552734159	0.0005127025345219654	0.001140825727615324	0.0010880491109931947	0.0010230492876547477	0.000880515606390429	0.0007545275685942357	0.000956816117376134	0.0008736459272169354	0.0006067660404363227	0.001001691495302534	0.002069971607401504	0.002459145603463706	0.003434619555685555	0.003541515448448186	0.007818477020459121	0.008473271283999129	0.01023922967709091	0.011381117890126493	0.004859425624084153	0.005827214288943906	0.006273984453012759	0.005889941332036667	0.00643016198887637	0.0049106313735476316
CX11.realigned	0.001306837850487778	0.0015610826101966036	0.002094304110130678	0.0016174715257740479	0.00730285920688931	0.00620772710962211	0.0059475466745893425	0.00215465014259075	0.0014799617141027371	0.008391560989222238	0.0016990870614782428	0.0015398131069524802	0.00120692064920143	0.001093648178436214	0.0010600126849338789	0.0012103831264737293	0.0014443476621590883	0.0013172252823046755	0.0005554802823988549	0.0004907104893294757	0.0005452430593366399	0.0006552089006150388	0.0005558580794041138	0.001195609999305754	0.001050251254415196	0.0010543808173412513	0.0009435495830105205	0.0008088816332696215	0.001093742202040389	0.0009600205961570376	0.000700955139802357	0.0011146046177405503	0.0021142980510407503	0.002537367089794013	0.0034558197691705594	0.0036257399916609467	0.008282879311745834	0.009007136176346549	0.010739011001586212	0.01191109791134509	0.005338296086036212	0.006300834068141665	0.006803157029466899	0.006439542578172301	0.007037970721447334	0.005409136503659002
CX110.realigned	0.0012448091483978445	0.0015412407868461038	0.0020454801718354106	0.0015860620655118198	0.006968690167094644	0.005994846021539537	0.005717769026151474	0.00216873868816613	0.0014108516125458386	0.008070376823389463	0.0015952300543298071	0.0015147554858163624	0.0011495639312331977	0.0010278334130388095	0.0010415853962657906	0.0012137398529591095	0.0014597475529084382	0.0012651824568822609	0.0005602659833214522	0.00046353273373930993	0.0005982022219452126	0.0006529072353681348	0.0005735748060493757	0.00115105903040744	0.0011207577558987364	0.0010383553304700545	0.0009211397181611514	0.000754841766384037	0.0010197822339255702	0.0009340655958436593	0.0006885695308962603	0.0010540524529372725	0.0021729543101416497	0.002514455515943608	0.0034511339090695175	0.0035945740471355647	0.007873152527930487	0.008577571742730427	0.010249800082958043	0.011327356257018025	0.004880905796476335	0.00594774255809896	0.0062683040347970495	0.005946211213465053	0.006544966965323109	0.005041696983036683
CX112.realigned	0.0013645707788285412	0.0016265978925454486	0.002132199506337227	0.0016533541823264002	0.0071808345987982	0.005925134240457669	0.00597218840524486	0.0022502962336462557	0.0014725185686344504	0.0083701055480274	0.0017373135743976628	0.0016256752618633466	0.0012247922304901206	0.0010919334122674637	0.001055950815665494	0.0012395543214037495	0.0014679054152239414	0.0012949121623298566	0.0005328192189137813	0.0004811977026505186	0.0005625994924780286	0.0006518753051366209	0.0006022189357057717	0.0011905051353018788	0.0010688486743316657	0.0010136450255888055	0.0009393818379323718	0.0008012341132104504	0.0010176671125799446	0.0009427974500986419	0.0006732444405603419	0.0011236329392672465	0.0021566608423876556	0.00253261296393665	0.0034232233813990182	0.003574898899399099	0.00814860947692438	0.008803847394602193	0.010448181919239692	0.01166016177364674	0.005156810124512549	0.006162554566838123	0.006664270759906282	0.006308214106761138	0.0069111983609186295	0.005332063983658017
CX117.realigned	0.0011981369412719966	0.0015087250952650977	0.001949803411178911	0.001590685858124388	0.006914900150707509	0.005922743547673993	0.005585194616424547	0.0021503915939661217	0.0014752937314672292	0.007828331284152496	0.001669950543258044	0.0014952447066369247	0.0011339702914018944	0.0010374507088241772	0.0010185781647447352	0.0011021565742394064	0.0013927937530628118	0.0012898035839435716	0.0005839704353724449	0.0004653986887480926	0.0005481596180164809	0.0005850824685883715	0.0005475468873471418	0.0011182547662570675	0.001058694464247153	0.0009833606618217278	0.0008738104106745631	0.0007549482286681077	0.0009691790987051909	0.0008859330240150644	0.0006247161834598769	0.000980635711677112	0.002038110238223931	0.0024448879127343345	0.003396353072987157	0.0035007541415227788	0.007648439841328951	0.008327280976810451	0.010018701142739912	0.011129726525916013	0.004721587424412951	0.005764999286217578	0.006199889455678914	0.005787717429398394	0.006391911856373908	0.004868714446917284
CX220.realigned	0.011729211863118693	0.009720810174093934	0.012479282825580461	0.010041095950035637	0.0065362023164399555	0.015352729858174265	0.009799284751675092	0.012319596185153686	0.011162552413375678	0.01250027021260798	0.01400497461297228	0.008152687365103	0.009039176343243641	0.007546790626569405	0.007444591176696269	0.005691231864810276	0.00542980202205444	0.00443746361368805	0.006970549978400785	0.0027832995220997154	0.0034371359338929274	0.00398848314877054	0.0024287709494336873	0.0041001024788117945	0.004468334463254103	0.004085878084032612	0.004984454347413708	0.00405024832588022	0.003548152703406012	0.00446013343688083	0.0058899846848514004	0.006157003704157645	0.0069044147609613445	0.004964531278585708	0.005035392786737668	0.00356079784635267	0.002663514525746383	0.002017177078746918	0.004620354925170362	0.004281644695693588	0.004115260723319032	0.0033167090756862044	0.0031279272608766115	0.0006947902143113327	0.0031987775787833597	0.003293854134425963
CX280.realigned	0.002415595093033193	0.002604508797836249	0.003462954897603077	0.002717023577902775	0.0028337055720458392	0.003078182131202735	0.0031073526297385012	0.002878155855528911	0.004004692727553017	0.004190828289638381	0.003872036412783224	0.0037435473120899687	0.003723405777386702	0.003903985054036682	0.003871341877103801	0.0036463123169707488	0.002312109276799166	0.0017516189835048055	0.0013994894037572978	0.0012676341542261224	0.001454248174711833	0.0012037679019556344	0.0015246574231036977	0.0024445225517115625	0.002291482532990044	0.0026664129213869177	0.0007961611281747942	0.0007440389240517849	0.001487468033097354	0.0030460491986645747	0.0031219967965737307	0.0021683786160863316	0.001697829849757512	0.0035258561718549495	0.0056497379258797125	0.006398078563239514	0.008812241975741545	0.012220469295118946	0.013053730664613935	0.021398873753745325	0.021465005601715586	0.019816582275467412	0.017621004922854764	0.016284445469140027	0.015509658660814763	0.016759202525094948
CX284.realigned	0.0025796758280558366	0.0027188072804349	0.0036212470678844183	0.0028247514138978564	0.0029626064309339916	0.003165559650459414	0.003193641228003812	0.0030596155169964573	0.004134374075741146	0.004307331064707779	0.003985031140618666	0.0038720666127696098	0.003835688205496185	0.003961417086774513	0.003965246392803294	0.003783354356436171	0.002487134265693616	0.0018138146222995272	0.001485770739167241	0.0014150103158209202	0.0016074796962323018	0.0014360367948767214	0.0017039495250809106	0.0026829512780902763	0.0023799790615511907	0.0027746550482960278	0.0008404122782712806	0.0007893348853979381	0.001528877068299988	0.0031300645228573296	0.003133950322905226	0.0021981973337278967	0.001764196262001784	0.003672867309582508	0.005746456116088436	0.00664390688571531	0.009019838947518836	0.012423612775089283	0.013160617755523853	0.020992812100000702	0.021139190334301294	0.01968371767271852	0.01755516081585833	0.016424404936042813	0.0157602696284519	0.017132645475802896
CX307.realigned	0.003370521144593072	0.0013924822525331548	0.003305232599419356	0.0023034614844101562	0.0042029500955579465	0.010095241297485787	0.0020219046333485075	0.0016699585695214463	0.004158064220751017	0.006254438600938295	0.002078522043616339	0.0036347357258429526	0.005186868873996209	0.0060952977720773625	0.005358251305077212	0.004340158053774584	0.006147324581512668	0.004554386092625838	0.007170008433647823	0.006184883253684619	0.007974855313339316	0.009138662882732601	0.006049553205560148	0.005363561762342758	0.010886121842732372	0.009864844229927557	0.0053702731319076455	0.00891689609118514	0.011316062224644678	0.00990515019392623	0.01181647886734147	0.01897314487915494	0.016152418851665018	0.022186484226098716	0.019919812145256715	0.016807818015480272	0.02050107258931361	0.02437972490284731	0.02140663754903602	0.02151951373958615	0.025231659227904383	0.028367676467622872	0.027168430787026937	0.03633693982125928	0.04497477753430798	0.047277247520733215
CX329.realigned	0.003168927304971817	0.0013313325853789198	0.0031880831695096433	0.0022658651196171544	0.004129457083939958	0.009561512956452098	0.0018936940371679597	0.001596778136831654	0.003859906704371976	0.0058555373064019395	0.0020421519873361125	0.003510312176556648	0.004836171657781903	0.005750180051443896	0.005009258576641547	0.003909164641754958	0.005874693170939765	0.004379851598970115	0.006746969145430065	0.005761942414140439	0.007653605924315197	0.008551930510042596	0.005589518388400058	0.004979475643010551	0.010331968841804361	0.009483178282512841	0.005022768446199257	0.008476226218437327	0.010827683071183794	0.009515565054220479	0.0112611715325798	0.018151021509727163	0.015310953297314111	0.021213720097716184	0.018941082977605602	0.016022916158556128	0.01965917443953281	0.023386471727012487	0.02048198748811441	0.020823570715833038	0.02407032271797624	0.027424546797778403	0.026312861102758253	0.035087922016836616	0.04336806374526253	0.04592138125907112
CX364.realigned	0.0033231036872503734	0.0034934222133622948	0.004065881703905141	0.0033363506837257454	0.0038141887708730794	0.003481121430920878	0.005856118656148224	0.004842723425782292	0.005020611664165855	0.005160651341191212	0.004836573034561584	0.0046534806189912695	0.004274995005409222	0.004619890020785862	0.00515118920085166	0.004437270712232525	0.0031031089243558087	0.0027965355773543503	0.0011628970477308397	0.0017644370877180884	0.0015034828682435	0.004243313871661569	0.0020373516007900316	0.0015974265373161353	0.0013932069307065675	0.001880853950386251	0.0022029767031156904	0.0010876402892257611	0.001542376905129716	0.0020474383978039915	0.0034590287653790863	0.003992593672289601	0.0019365256905549753	0.005233412723055706	0.00896699415671607	0.009183448816578675	0.013855397983028834	0.014025798907369855	0.01712191737375523	0.026071848735148197	0.02515815453326649	0.023432340445972005	0.021494359445305505	0.019000567582091746	0.017586121492945	0.019589603688343796
CX366.realigned	0.003045608765988326	0.0032840765429754887	0.0038372733657325094	0.0031751318732859217	0.0036363309749717536	0.003309496965903054	0.005654228356888502	0.004587781090260635	0.0047560400801145205	0.004917641340154044	0.004556308185683648	0.004401969903623429	0.003969822713854815	0.00430694594172753	0.00477056603607313	0.00418226481974947	0.0028688763018252517	0.0026049881019105238	0.0010930781858853173	0.0017233396525884064	0.0013655860908074297	0.004032284984067568	0.0017576077886461846	0.001422424927947144	0.0012464378489423229	0.0017971339063342908	0.0020560258923812327	0.0010712300882300303	0.0014901211221433892	0.0020285998834265262	0.0034587982975306736	0.003936598773075373	0.001891537549348354	0.005236978147905861	0.008847107307325767	0.009001920379328504	0.013634317385030683	0.013784868765748633	0.016947594381309727	0.02558529480582639	0.02462312211815621	0.023240264463574096	0.02122546878510261	0.018689825052359194	0.017282685437204955	0.01917910655788737
CX367.realigned	0.002963462753880611	0.0031700399020525806	0.003729204224591368	0.0030445794350999708	0.003482609513684514	0.003195997240042776	0.005523505213163606	0.004418155237081131	0.004710175289470825	0.004880520320031481	0.004513332143045179	0.004308377328497597	0.003958494043504758	0.004267818987887917	0.004815626975055993	0.004045559281346871	0.0028006886135670955	0.002606549356515428	0.0010745256372191195	0.0016819445914343233	0.00138001385921249	0.003999810571741754	0.0017871870971370013	0.0014931247587105247	0.0012248736754259665	0.0017558784910853315	0.002049143409845918	0.0010650040613436923	0.0015006057436156145	0.0020044747895201246	0.0034477574729506657	0.003836241828753437	0.001879943228098301	0.00518747659608307	0.008855299273845955	0.009078519736331874	0.013537332285959427	0.01369011469427369	0.016610824462723262	0.025410877357309496	0.024573293057917125	0.022939299366476377	0.02094610878596891	0.018450150915787368	0.017150974234064916	0.018990300687129022
CX368.realigned	0.002933173607184687	0.003097469987158788	0.003669285819421591	0.0029734423277665745	0.003427673495930266	0.0030910269918656866	0.005360572083860867	0.004337746581080924	0.004505264458701576	0.004633318990151978	0.004279759623443006	0.0041074094993525274	0.0038174747111629367	0.0041267384852318335	0.004601104013686468	0.003917341138206018	0.0027157225160424946	0.0025868626101804544	0.0010244362516032186	0.001517488975873512	0.0012836286223075074	0.0038732462315893643	0.0016805719208817706	0.0013811317094876254	0.0012452337025640912	0.0017049476385716375	0.0019459079259994954	0.0009545000563292314	0.001436699446376469	0.0019051877308914494	0.003250783384279368	0.00368213622634391	0.0017397305016917546	0.005002772888237205	0.008575982290410802	0.008735916655995133	0.013247652901091006	0.013382538709996767	0.016196514630881165	0.02518686043232425	0.024331521630444077	0.022620844026683726	0.02057659236704376	0.01815111321496995	0.016873354967024308	0.018676108702431814
CX372.realigned	0.0032592831992717575	0.003464644539063271	0.004034356643001017	0.0033741088946390558	0.003683254997551011	0.0035110164545000644	0.005677247361333123	0.004721102628755433	0.004844761069920214	0.0051318253083384585	0.00481605464607839	0.004626150611432475	0.004216532025074134	0.004604068746938764	0.005032456918116758	0.004271736686308411	0.0030605464188283578	0.0027889394855557114	0.0011372160214261214	0.001634173735148977	0.001452374321107504	0.00398143805852884	0.0017934363940820884	0.0015219820127368785	0.0012923716882201615	0.0016331921976625646	0.0020481124393380776	0.0011137230946841143	0.0015031033110777818	0.0020185829529972793	0.0035284425263334357	0.00402070636123309	0.0019135897213198362	0.0050140761366168395	0.00861896762001423	0.008834677206424406	0.013500350981472198	0.01395497341990151	0.01717713892158495	0.026255172222470244	0.02561914576359257	0.02431833338856624	0.02200430321122348	0.019326355286105497	0.01790829281605128	0.01962279892259109
CX379.realigned	0.002931132964679627	0.0031742887913121754	0.0035633381139242516	0.0030505003704810593	0.003397550050311151	0.003092500013263045	0.0052985865130747095	0.004288384578792215	0.004516066852820873	0.004744854380606952	0.004455277896162736	0.0043303842215742	0.004015386900709308	0.004288384578792215	0.004758117425696	0.003987755556773791	0.002753187109734898	0.0024680316403203643	0.0010433595470051161	0.0016248994192786335	0.001346903411001925	0.0038773499409431485	0.001853704593215483	0.0014370559740608962	0.0012238202287161632	0.0015787256121375616	0.002007891056175074	0.0011259747037148842	0.001497347428526348	0.0020726674319871082	0.0035014752305930373	0.003943807023647634	0.0018455694644247198	0.005121080919629524	0.008652664233575025	0.008838901150114625	0.013625260941149936	0.014012118126689434	0.017297611406593652	0.026466841881143007	0.02578956917563652	0.02444389149235522	0.022052930402703026	0.01954225498867325	0.018109008494041685	0.019854842391214704
CX392.realigned	0.0031633656581757253	0.003503858834473912	0.003935226878770602	0.003346265708957522	0.003731621161862565	0.003460146872651848	0.005752724238740656	0.004627716379214889	0.0049659089259434935	0.005183893577661421	0.004726068293314533	0.004647271730556339	0.004285497730739515	0.004621964805290933	0.005048731590448457	0.004321732646460436	0.0030949219284806505	0.002761905798283606	0.0011215569151713936	0.0017458028655740535	0.001457094539217101	0.00397803521237026	0.0018343810653723535	0.0015735620827428034	0.0013735657801660825	0.0017926153564991284	0.002089435269130999	0.001148964697730892	0.0015101547407916297	0.0021176693135744806	0.0035876397037803752	0.004013465421670501	0.00202724535841147	0.0055244960979957914	0.00935060724948057	0.009561773600658461	0.01435940060111947	0.014614399569280208	0.017856082982653888	0.0272984438167819	0.026645953433486316	0.02492213268610595	0.022625435766654392	0.019777208514372972	0.018412228632076467	0.020370276696537303
