CX284.realigned	516.0	422.5	340.5	338.0	319.5	326.5	339.0	386.5	510.0	840.0	1753.0	3919.0	5457.5	8668.0	17796.5	33425.0	55540.5	85194.0	102522.0	125382.0	178094.0	248574.5	339657.5	454946.0	519905.5	607705.0	798694.5	1025727.5	1295387.5	1441636.0	1605394.0	1931353.0	2263403.0	2589116.5	2883596.0	3022213.0	3143041.5	3367439.0	3539302.5	3633725.0	3642776.5	3625654.0	3593488.5	3509610.5	3367352.5	3189116.5	3004695.0	2907720.5	2792731.5	2557947.5	2315439.5	2073081.5	1850870.0	1748095.0	1665340.0	1507037.0	1367617.5	1247529.0	1141522.0	1091917.0	1050617.0	969394.0	897016.5	838721.0	784869.0	756875.5	730838.5	678199.5	624024.0	563216.0	495976.0	462042.5	428984.0	361812.0	293775.0	228773.0	197579.5	170188.0	119590.5	78810.5	49431.5	29458.0	21340.5	16212.5	8332.0	4172.5	2070.0	1028.5	707.0	532.0	300.5	213.0	207.0	218.5	221.5	250.0	303.0	329.5	368.0	417.0	425.0
CX307.realigned	220.0	192.5	190.0	222.5	237.0	262.0	280.0	326.0	459.0	798.5	1706.0	3994.5	5668.5	9335.5	19815.5	38638.0	66772.5	105558.5	128349.5	158616.0	228996.5	323248.0	446838.0	605786.0	695325.0	812119.0	1065585.0	1359352.0	1706963.0	1897902.0	2108920.0	2517538.0	2937220.0	3358606.5	3728378.5	3898885.5	4045871.0	4321025.5	4520825.5	4614771.5	4606639.0	4576004.5	4530266.0	4418834.0	4214983.0	3961151.5	3714687.5	3583555.0	3428726.0	3116240.0	2808911.5	2515879.0	2257552.5	2142418.5	2050891.5	1874086.5	1698786.5	1533625.0	1393676.0	1329255.0	1268029.5	1151538.5	1048026.5	966255.5	895819.5	858837.0	827290.0	766959.5	706986.5	639944.0	566558.0	529060.5	491675.0	416770.0	342645.0	271335.5	236486.5	204613.5	146489.0	99252.5	63155.5	38326.5	28620.0	21976.0	11594.0	5759.0	2712.0	1307.0	895.0	681.0	376.5	240.0	207.5	213.5	215.0	267.0	328.0	355.0	372.5	417.5	449.0
CX329.realigned	103.0	108.5	123.5	143.5	158.5	173.5	183.0	210.5	299.5	579.0	1370.5	3324.0	4715.0	7741.5	16362.5	31718.0	53477.5	83858.5	102293.0	125432.0	178117.0	247610.5	339812.5	459004.0	525985.0	610903.5	800045.0	1021983.5	1280515.5	1421548.0	1577534.5	1880583.0	2189241.0	2493148.5	2766278.0	2897039.0	3001741.5	3201003.5	3353388.0	3429186.0	3423324.5	3399375.5	3362203.0	3274761.0	3126421.5	2941870.5	2758905.0	2662430.0	2547623.0	2317558.5	2094145.5	1878095.0	1681702.5	1593127.0	1520603.0	1379698.5	1247725.0	1132500.5	1034350.0	987921.0	944374.5	863514.5	793358.5	735568.5	683607.0	656603.5	633801.5	587055.0	537582.5	483734.0	427423.5	399436.0	369299.0	310742.0	254638.0	200251.5	173496.5	150178.5	107017.0	72024.5	45906.0	27607.5	20292.5	15552.0	8112.5	4057.5	2008.5	942.5	584.5	448.0	248.0	153.0	127.0	137.5	143.0	176.5	231.5	261.0	295.0	354.5	384.0
CX364.realigned	1167.0	944.5	737.5	733.5	712.5	746.0	776.5	807.5	1010.5	1450.0	2488.5	5142.0	7161.5	11424.0	23494.0	44804.5	75115.0	115670.5	139724.5	171493.0	243953.0	341992.5	468426.0	625964.0	714638.5	832115.5	1091049.0	1394154.0	1748474.0	1942346.0	2153270.5	2572638.0	3001149.0	3424073.5	3805966.5	3984939.5	4140991.0	4425396.0	4635795.0	4750192.5	4766555.5	4750444.0	4724073.0	4651121.0	4496988.5	4290468.0	4074367.5	3956439.5	3803125.0	3485958.0	3158282.5	2835314.5	2537199.5	2397853.5	2286688.0	2075290.0	1883951.5	1718928.5	1578969.5	1513372.0	1454431.0	1341493.0	1239487.5	1158520.0	1090547.0	1055743.5	1027327.5	970266.0	907183.5	825769.0	735546.5	692247.5	646326.5	553346.5	458765.0	367594.0	323491.0	282206.5	205002.5	141158.0	93168.0	58965.5	44979.0	35076.0	19384.5	10151.5	5008.0	2417.0	1605.0	1258.0	753.5	499.5	425.0	443.5	453.0	523.0	614.5	637.5	652.0	708.5	745.0
CX366.realigned	377.0	310.0	266.5	297.5	300.5	297.5	294.0	296.5	340.0	432.0	596.5	1045.0	1448.0	2223.0	4517.0	8955.5	16237.5	27858.0	35269.0	46367.0	73766.5	114535.0	172937.5	254854.5	303167.5	371608.5	528408.5	723778.0	965385.5	1100903.5	1258634.0	1577535.5	1921523.0	2282868.5	2632973.5	2804596.5	2958840.0	3258286.0	3506046.5	3675586.0	3767638.0	3792536.0	3808384.0	3815557.0	3742073.0	3619252.5	3485771.5	3409614.0	3299058.0	3056660.0	2797214.5	2540321.5	2304224.0	2197178.0	2112279.5	1943021.0	1771718.0	1609673.0	1468293.5	1402330.0	1339577.0	1217046.0	1105541.5	1018073.0	942782.0	903395.5	872784.5	809730.0	742799.5	667211.5	584961.0	543763.5	501737.0	419318.5	339912.0	264388.0	227454.5	195751.5	138243.5	92568.0	58886.0	35762.0	26549.0	20374.0	10806.5	5441.0	2668.0	1314.0	827.0	670.5	427.5	287.0	234.5	237.5	251.5	277.5	314.0	331.0	367.5	434.0	466.0
CX367.realigned	419.0	331.5	254.5	263.5	252.0	238.0	237.0	243.5	267.5	340.0	534.5	1047.5	1456.0	2302.0	4811.5	9888.5	18384.5	31433.5	39551.5	51851.5	82233.5	127500.5	192002.5	282634.5	336099.0	411320.5	584556.5	803091.5	1071335.0	1219670.5	1396182.0	1754439.0	2137858.5	2535077.5	2920805.0	3110944.0	3287334.5	3620520.5	3900710.5	4100874.5	4201520.5	4225196.0	4226385.0	4207663.0	4112883.5	3965744.0	3801811.5	3709936.5	3588487.5	3331398.5	3063999.5	2791901.0	2539919.5	2428032.5	2340064.0	2162609.5	1979781.0	1804890.0	1656799.5	1590501.0	1524428.0	1397597.0	1284953.5	1195418.0	1114802.5	1071908.0	1037600.5	967521.5	890532.0	804733.5	712701.5	665278.5	617230.5	521293.5	426849.5	335769.0	291052.5	252469.5	180628.5	121729.0	77584.5	46901.5	34766.0	26817.0	14158.5	6987.0	3389.5	1626.5	1056.5	833.5	477.0	284.5	242.5	253.0	253.5	311.0	401.5	441.0	485.5	565.0	602.0
CX368.realigned	250.0	188.5	148.0	166.0	166.0	193.5	214.0	219.5	238.5	282.0	442.0	827.0	1114.5	1691.5	3468.5	7207.0	12976.5	21893.0	27673.0	36437.0	57135.5	87651.0	132487.5	194262.0	230062.5	282719.0	402175.0	550646.5	730273.5	828887.5	948904.0	1191047.5	1449557.0	1716806.5	1976395.0	2105096.0	2220161.5	2442953.0	2629736.5	2756847.5	2820876.5	2836865.0	2846033.5	2851830.5	2802777.5	2709946.0	2607621.5	2551837.5	2465984.5	2284673.0	2097297.5	1907021.0	1726190.0	1643728.0	1576239.5	1444343.0	1319654.5	1205434.0	1102377.0	1053329.0	1010064.0	925615.0	847455.5	784748.5	728550.0	698214.5	672816.5	621622.0	566822.0	507109.5	444465.0	412580.5	379704.5	316014.0	255772.5	198943.0	171324.0	147128.5	103720.5	69185.0	43614.5	26449.5	19602.0	15031.5	7888.0	3928.5	1904.5	924.5	608.5	463.0	288.0	204.0	188.0	209.5	210.0	224.5	267.0	300.0	334.0	365.5	369.0
CX372.realigned	254.0	191.0	143.5	167.0	166.5	155.0	149.0	144.0	156.5	189.0	268.5	478.5	639.5	1021.5	2160.0	4529.0	8473.5	14550.0	18366.0	24272.0	39015.5	61199.0	92945.0	137328.0	163421.5	200091.0	285084.0	393103.5	526690.0	600986.0	688615.5	867921.5	1060486.5	1260179.5	1454699.5	1550360.0	1636675.0	1804242.0	1945160.5	2039477.5	2084455.5	2094770.5	2093589.0	2079155.5	2028262.5	1949969.0	1862306.0	1815074.5	1755227.5	1627723.0	1495201.0	1361418.5	1235729.5	1178864.0	1135060.5	1044103.0	952847.5	868736.5	795908.0	763195.0	730988.5	670127.0	616430.5	571733.5	531653.0	511204.5	494062.5	460787.0	424117.5	382109.5	338897.5	317167.0	293563.0	247345.5	202445.5	158730.0	137158.0	118766.0	84830.0	57367.5	36719.0	22358.0	16759.5	12921.0	6781.0	3354.5	1709.0	856.0	548.5	405.0	220.0	149.0	129.5	142.5	156.5	173.5	204.5	220.0	249.0	296.5	311.0
CX379.realigned	152.0	121.5	107.5	119.5	130.0	151.0	155.5	161.5	190.5	250.0	357.5	626.5	851.5	1338.5	2876.0	5730.5	10197.5	17299.5	21824.5	28748.5	45036.5	69248.0	103916.0	151955.5	180339.5	220650.5	311925.0	425666.0	564416.5	640876.0	730754.0	912002.5	1105741.0	1305920.5	1497071.0	1590491.5	1675307.0	1834304.5	1962521.0	2050585.0	2093675.5	2102587.0	2107292.0	2101871.5	2057129.5	1988167.0	1908940.5	1863712.0	1800798.5	1665340.0	1519909.5	1374039.0	1238857.0	1176666.5	1126955.0	1028953.5	934876.5	847962.5	771887.5	736998.5	703457.0	638438.0	577862.5	529594.0	489008.5	467643.0	449642.5	413200.5	376033.5	334397.0	289647.0	267766.5	245786.0	203374.0	162959.5	125188.5	107182.5	91933.5	64476.0	42833.5	27022.5	16288.0	11993.5	9150.0	4800.0	2451.0	1209.0	600.5	417.5	338.0	224.0	160.0	135.0	142.5	145.0	158.0	184.0	197.5	208.5	225.5	229.0
CX392.realigned	522.0	450.5	397.5	415.0	419.5	442.5	466.5	502.0	649.0	998.0	1804.0	3904.5	5527.5	8840.5	18188.0	34912.0	59605.5	93948.0	114535.0	141635.0	203282.0	287244.0	398379.5	537685.5	615484.0	719726.5	947443.0	1207225.5	1506953.5	1671312.0	1858012.5	2217636.5	2585354.0	2954867.0	3280373.0	3431170.0	3557131.0	3793340.0	3970091.0	4058882.5	4053188.0	4025079.5	3989990.5	3910573.0	3755702.5	3552288.5	3354936.5	3249744.0	3112588.0	2829157.5	2539457.0	2257220.0	2008224.0	1897861.5	1813720.5	1651428.0	1493520.0	1346536.5	1221461.0	1163967.5	1111127.5	1007994.5	914845.0	847022.0	791813.0	761558.0	741140.5	698533.5	649332.5	587003.5	522182.5	492809.0	459772.5	395630.5	328727.5	262377.5	231522.5	200614.5	144007.0	98867.5	65712.0	41841.0	31768.0	24826.0	13908.5	7343.0	3609.0	1814.0	1211.5	937.5	539.0	346.5	288.5	284.0	300.0	360.5	441.0	471.5	483.0	510.0	524.0
CX4.realigned	297.0	297.0	314.5	358.0	434.5	561.5	645.5	783.0	1285.0	2449.5	5111.0	10759.0	14658.0	21675.0	39850.0	67671.5	103508.5	148466.5	174487.0	206682.5	279756.5	373668.5	492710.0	643413.0	728370.0	836784.5	1071639.5	1344812.0	1663114.5	1835707.5	2022484.5	2390748.0	2760779.0	3122163.5	3442563.5	3590077.0	3718661.5	3943259.5	4094349.0	4168454.5	4163913.5	4140156.5	4106804.0	4022634.0	3859019.0	3647389.0	3434586.5	3319853.5	3185142.0	2909926.0	2627482.5	2350278.5	2099758.5	1984586.0	1887534.5	1705657.5	1543992.5	1405010.5	1288754.0	1234851.0	1186645.0	1092419.0	1006637.0	940564.5	884683.0	855313.0	832180.0	784962.5	730720.5	663192.0	590842.5	555799.0	520152.5	448633.0	374712.0	302283.5	267610.5	234527.5	173078.0	122125.5	82808.5	54100.5	42194.0	33575.5	19559.5	10722.5	5457.0	2605.0	1626.0	1206.5	599.5	330.5	267.0	263.5	260.0	274.5	283.0	283.5	313.5	349.0	356.0
CX46.realigned	157.0	135.5	135.0	150.0	166.5	199.0	212.5	232.0	325.5	556.5	1117.0	2329.0	3172.0	5056.0	9981.0	18393.5	30475.5	47138.5	57156.5	69826.0	98738.0	137668.5	189500.5	254900.0	291235.5	339585.5	445438.0	566720.5	707529.5	784899.0	871800.0	1040534.0	1212049.0	1380911.0	1528046.5	1596051.0	1653252.5	1761919.5	1838176.0	1869204.0	1855231.0	1834840.0	1815749.5	1764941.0	1679232.5	1577211.5	1477477.0	1425695.0	1358821.0	1225383.5	1095239.5	971837.0	862861.0	813477.5	775095.5	700798.5	630414.0	564888.0	507695.0	481765.0	457801.0	411921.5	369863.0	335856.0	306804.5	291614.0	279457.5	255103.0	230379.0	204328.0	177267.5	163734.0	149891.5	123679.5	99224.5	76352.0	65409.5	55763.0	38710.5	25445.5	15842.0	9486.5	6927.0	5283.5	2746.5	1385.5	721.0	368.0	234.5	193.5	131.5	97.5	93.5	103.5	112.0	125.0	140.0	147.0	166.0	195.0	207.0
CX49.realigned	191.0	155.5	126.0	132.0	127.0	135.5	147.0	167.0	250.0	412.0	854.5	1968.5	2759.0	4371.5	9067.0	17035.5	28829.0	44817.5	53941.0	66260.0	94914.5	134059.0	184622.5	248680.0	285028.5	333555.5	439653.0	564777.0	712477.0	792847.5	883192.5	1057956.5	1237078.5	1416544.5	1577259.0	1653215.5	1716278.0	1836655.0	1924810.0	1965574.5	1961524.0	1947405.0	1926933.5	1875401.5	1788948.0	1685329.5	1581879.0	1526644.5	1460355.0	1325387.0	1190021.0	1061124.5	946945.0	894836.5	857252.5	781537.0	705174.0	635118.5	575710.0	548245.5	522023.5	471347.0	425901.5	391188.5	361378.5	345317.5	332158.5	305780.5	280221.5	252713.0	221921.5	206278.5	191682.0	161955.5	131895.5	103452.5	89877.5	77576.0	55085.0	36971.0	23482.5	14173.5	10436.5	7992.5	4134.5	2051.0	1033.0	522.0	363.5	271.5	140.0	83.0	82.0	91.5	99.0	124.0	159.0	178.5	205.0	233.0	237.0
CX55.realigned	128.0	119.0	130.5	147.5	169.5	215.0	242.0	284.5	381.5	586.0	1119.0	2343.5	3232.0	5142.0	10503.0	19873.0	33198.0	51590.5	62703.0	77598.5	111394.0	157022.5	218044.0	296558.5	340879.0	398285.5	526413.0	674787.0	847103.5	942288.5	1048776.0	1256887.0	1471655.5	1684950.5	1875003.0	1964895.5	2041708.5	2184238.5	2287829.5	2338636.5	2340585.0	2329553.5	2315243.5	2282822.5	2191490.0	2061218.0	1941202.0	1877841.0	1794824.5	1621391.0	1443264.5	1272618.5	1120659.5	1051512.0	997812.5	892817.0	791535.5	701241.0	624466.0	588169.5	555698.5	494442.0	439321.0	395657.0	360577.0	342878.5	329026.5	302857.5	275855.5	244990.0	213434.5	198094.0	183387.5	153430.5	124022.0	96399.0	82795.5	71190.0	50067.5	33406.0	21365.5	13052.0	9672.0	7525.5	4141.5	2143.0	1061.5	566.5	408.5	322.5	189.5	119.5	104.5	112.0	127.5	158.5	183.0	185.0	189.5	206.0	217.0
CX578.realigned	208.0	226.5	257.0	267.5	268.5	296.5	333.0	386.0	597.0	1140.5	2561.5	6305.0	9037.0	14852.0	31555.5	60164.5	100551.0	153518.5	183902.0	223378.5	312630.0	427932.5	572615.0	752818.0	854038.0	983894.0	1268162.5	1604759.0	1993539.5	2200590.5	2431309.0	2884508.5	3337226.5	3778803.5	4181504.5	4372835.0	4533149.0	4823798.5	5034273.0	5138108.0	5134605.0	5107299.0	5065694.0	4954438.0	4752805.0	4490792.5	4220222.0	4079509.5	3913045.0	3575444.0	3224192.5	2871898.0	2554749.5	2409481.0	2292023.5	2070612.5	1875584.5	1712917.0	1578991.0	1517038.0	1461687.5	1355887.0	1262294.5	1188180.5	1123253.5	1089358.0	1064024.0	1005197.5	933620.5	852028.0	763078.0	717522.0	670846.0	577381.5	482266.5	384961.5	335812.5	291776.0	209052.0	141228.5	90687.0	55182.5	41095.0	31332.0	15840.0	7303.0	3188.0	1306.5	770.0	583.0	308.5	195.5	172.5	175.5	186.0	210.5	240.5	254.0	281.0	308.5	310.0
CX90.realigned	388.0	312.5	271.5	314.5	348.0	412.0	449.5	466.0	594.5	975.0	1984.0	4555.5	6474.0	10131.0	20619.0	38510.5	63250.5	96871.5	116961.5	142930.5	201819.5	278957.0	380096.5	510216.5	583625.0	677298.5	884610.5	1122596.0	1399066.0	1551928.0	1721900.5	2053620.0	2395920.5	2736599.5	3038950.0	3181265.0	3298027.5	3518351.0	3684546.0	3767647.0	3768057.0	3747732.0	3716915.5	3642722.0	3502396.0	3322308.0	3140564.5	3041452.5	2919806.0	2664786.5	2399813.0	2142290.5	1913163.5	1809885.0	1730639.5	1574136.0	1423255.0	1287342.0	1171366.0	1117909.0	1067078.5	966833.0	873815.0	801373.0	740007.0	707469.5	681468.5	628930.0	573920.0	513193.5	447592.5	414372.0	382600.0	319477.0	257799.0	199795.0	171885.5	147013.5	102696.0	68143.0	42490.0	25304.5	18720.0	14274.5	7335.0	3609.0	1803.0	905.5	619.5	487.0	306.0	211.5	201.5	228.0	242.5	281.0	333.0	351.5	373.0	405.0	416.0
IRIS_313-10067.realigned	126.0	105.5	94.0	106.0	131.0	190.5	230.5	282.5	534.0	1204.5	2880.5	6379.0	8698.5	13126.5	24675.5	41932.5	64116.5	91189.0	106252.5	125424.5	167578.0	219633.5	285975.0	368502.5	413817.5	470457.5	595508.0	743739.0	913331.5	1003325.0	1098785.5	1289632.0	1477678.0	1657325.0	1818946.0	1893638.0	1953708.5	2058099.5	2127154.0	2152086.0	2138036.5	2123685.5	2099150.5	2037518.0	1941646.5	1827000.0	1708389.5	1645468.5	1577367.5	1436559.5	1294777.5	1159669.0	1033769.5	973839.5	925130.5	831503.5	750024.5	684203.5	629324.5	603820.0	582755.5	543131.0	509029.0	481424.5	458486.0	447659.0	437035.0	415544.0	393744.5	364233.0	327374.5	309089.0	292774.0	257580.5	219113.0	179561.5	159514.0	142079.0	108430.5	78879.0	54935.0	37044.5	29775.5	24287.0	14936.0	8558.0	4664.5	2370.0	1483.0	1094.0	526.0	257.5	152.5	130.0	135.5	150.5	159.0	155.5	172.5	218.0	241.0
IRIS_313-10096.realigned	103.0	96.0	99.5	108.5	134.0	181.5	204.0	257.5	531.5	1282.0	3042.0	6771.0	9321.0	13999.5	25985.5	43785.0	66424.5	94402.5	110286.0	129774.0	173300.0	227298.5	293340.0	375962.5	422501.5	478580.5	602922.5	751331.0	921702.5	1012126.5	1107794.0	1297298.0	1482929.5	1659776.0	1818432.5	1891957.0	1950722.0	2053692.0	2120844.0	2143290.0	2127043.0	2111252.5	2083952.5	2020663.5	1924508.5	1805537.5	1683315.5	1619873.0	1552719.5	1415703.0	1277999.5	1144980.5	1022475.5	965069.0	918561.5	831958.0	759366.0	702292.0	657342.5	637038.5	620681.5	590329.5	566003.0	546419.0	527523.0	517891.5	508685.5	486760.0	458767.0	420866.0	375395.5	352600.5	331633.5	288153.0	242237.0	196456.5	174041.5	154988.5	117830.5	85402.5	59555.5	40494.5	32962.0	26996.5	16699.0	9731.5	5360.5	2673.5	1734.0	1260.5	577.5	272.5	169.5	132.0	115.5	135.0	160.0	164.5	171.0	192.0	204.0
IRIS_313-10113.realigned	131.0	128.5	142.0	168.0	204.0	305.5	397.5	540.5	956.0	1893.0	4015.5	8185.0	10973.0	15902.5	28895.5	48503.0	72676.5	101371.5	117588.5	138763.0	185976.5	245044.5	317094.5	405220.0	454452.0	515869.5	651124.5	810574.0	994179.0	1092764.0	1195081.5	1399004.5	1605948.5	1804819.5	1983842.0	2069236.0	2138064.0	2260977.5	2347591.0	2390995.5	2393042.0	2384296.0	2366179.5	2323747.0	2244554.0	2134371.0	2016203.0	1952794.5	1876550.5	1712265.0	1536576.0	1364512.5	1209958.5	1139794.5	1077669.0	963439.5	866181.0	785434.5	719148.5	688651.0	661736.5	609487.0	563082.0	529762.0	504169.5	490871.0	481350.0	460299.0	429530.5	387976.5	348608.5	331605.5	312135.0	273774.5	230696.0	186565.5	166438.0	146246.5	108291.5	76410.5	52617.5	35297.5	27712.0	22294.5	13408.5	7574.0	3898.0	1895.0	1238.0	895.5	443.5	254.5	183.0	171.5	171.0	189.0	207.5	208.0	197.0	199.5	210.0
IRIS_313-10191.realigned	140.0	138.5	145.0	169.5	222.5	318.5	379.5	432.0	752.0	1519.5	3230.0	6745.0	9111.0	13257.0	23987.0	40611.0	60720.0	84549.5	98445.5	115826.0	154660.5	202993.0	262154.5	336118.5	377947.0	428946.5	541255.0	672684.5	822494.5	902735.5	987146.5	1156051.0	1324454.0	1484876.0	1626550.5	1691572.0	1746176.5	1841821.0	1904133.0	1929875.5	1922938.0	1911631.0	1893011.0	1846661.0	1771108.0	1679011.5	1584359.0	1533501.5	1472668.0	1342716.5	1204622.5	1070454.0	949028.0	892892.5	845756.0	756940.0	678392.5	613313.5	561269.0	537562.0	514264.5	471169.0	434697.5	406672.5	383577.5	371868.0	362368.5	343887.5	324582.5	295625.0	262460.0	247903.5	232932.0	202101.5	170187.5	138118.0	121964.5	106809.5	78780.0	55509.5	37862.0	25084.5	19578.0	15683.5	9301.0	5182.0	2702.0	1303.5	784.5	582.0	296.5	168.5	136.0	143.5	144.5	142.0	145.0	147.5	166.0	185.0	186.0
IRIS_313-10430.realigned	199.0	160.5	128.5	131.0	141.0	164.5	173.5	227.5	382.5	874.5	2191.5	4925.5	6753.0	10389.5	20324.5	35331.5	54685.0	80040.5	94839.0	113491.5	155925.0	210822.5	281271.0	370443.0	420368.5	482755.0	620299.5	786476.5	984003.0	1090912.5	1206356.5	1437737.0	1671861.5	1895627.0	2092566.5	2183919.5	2264264.5	2406041.0	2505092.5	2556361.0	2553668.5	2537107.5	2508654.5	2438210.5	2324724.0	2190567.0	2053689.0	1979373.5	1899019.5	1734079.5	1568519.5	1406471.0	1255766.0	1186081.5	1129534.0	1017829.5	915458.5	834638.0	771676.5	742396.0	714479.5	663440.0	620747.0	587737.5	559310.5	544343.5	531190.0	503558.0	469793.0	428496.5	385268.5	364061.0	340692.0	295502.5	251447.5	206626.5	183912.0	162210.0	121507.0	86861.5	59142.0	39024.0	30992.5	24806.0	14465.0	7823.5	3898.5	1740.0	1049.0	760.0	347.0	160.0	114.5	106.0	102.0	102.5	103.5	104.0	122.5	163.5	184.0
IRIS_313-10444.realigned	130.0	122.0	123.5	137.0	161.5	203.5	231.5	310.5	586.0	1231.0	2661.0	5556.0	7533.5	11340.5	21376.5	36619.5	56360.0	81726.0	96495.0	114574.0	155931.5	209818.5	278582.5	363799.0	410942.5	471340.5	603708.5	762636.0	951188.5	1053392.5	1163210.0	1383090.5	1606646.0	1817385.0	2003193.5	2091632.5	2165821.0	2299031.5	2389605.0	2431906.0	2428450.5	2414013.5	2388497.0	2324896.5	2224186.5	2102705.5	1979131.0	1914187.5	1836496.0	1676617.0	1512483.0	1352217.5	1204959.0	1136044.5	1081325.0	974215.5	875127.5	794353.0	731466.0	702747.0	676343.5	627261.5	584770.0	550522.5	521388.5	506704.5	491987.0	462231.0	429251.0	391504.5	350748.0	329842.5	308143.5	265315.0	222850.0	181133.0	160598.0	141134.5	105035.5	74482.0	50306.5	32759.0	25504.5	20206.5	11588.0	6279.0	3135.5	1423.0	880.5	615.5	286.5	162.5	130.0	131.5	138.0	139.0	147.0	157.5	157.0	165.5	174.0
IRIS_313-10484.realigned	157.0	151.0	172.0	192.0	219.0	296.0	356.0	459.0	769.0	1462.0	3149.5	6767.5	9280.5	13907.0	26247.5	45674.0	70204.0	100985.0	119137.0	142728.5	196053.5	263733.0	348471.5	454584.0	514132.5	587452.0	748270.5	939878.0	1167626.5	1292243.0	1424295.0	1688762.5	1956565.0	2211665.0	2439532.5	2547644.0	2640128.0	2804063.5	2918241.0	2977517.0	2985303.5	2976553.5	2953763.0	2897791.5	2800090.0	2672737.0	2533570.5	2456185.5	2363477.5	2164105.5	1953289.0	1749376.0	1559860.0	1470231.0	1397698.0	1255995.0	1128193.0	1027427.0	948502.5	911824.0	876789.0	811510.5	754450.5	712308.0	678089.5	659430.0	645323.5	611906.0	568002.5	514747.0	460686.0	435351.5	405881.5	350023.5	294919.5	239464.5	212500.5	186331.5	138607.0	98433.0	66796.5	44216.0	34688.0	27583.5	16025.5	8787.0	4415.0	2021.0	1283.5	917.5	460.0	272.5	204.5	204.0	202.0	211.5	221.0	231.0	243.0	253.5	257.0
IRIS_313-10509.realigned	131.0	138.0	173.0	209.5	232.5	298.0	366.0	503.5	941.5	1822.0	3780.0	7812.0	10527.5	15455.5	28846.0	49464.5	75130.0	107268.0	126203.5	150887.5	207224.0	279128.5	369161.5	484180.5	549559.5	629782.5	806042.0	1017237.5	1266490.0	1401463.0	1545226.5	1835371.5	2134184.0	2421976.5	2680655.5	2804056.0	2908449.5	3101493.0	3244425.5	3320783.0	3340279.5	3337657.0	3325776.0	3286615.0	3188391.0	3053539.5	2908425.5	2826319.0	2732984.5	2519638.5	2277780.0	2039875.0	1820254.0	1716682.0	1633444.5	1473642.0	1331441.0	1216301.0	1120565.5	1074541.5	1036421.5	960848.5	890202.5	838134.0	795399.0	771564.0	753205.5	711929.5	662684.0	599728.5	529439.5	495942.0	461109.0	394601.0	331179.5	268725.0	237767.5	207969.0	151749.5	104951.0	70322.5	46101.0	36182.5	28727.0	16432.5	8728.0	4319.0	1983.5	1238.0	876.5	428.5	256.0	207.0	217.0	229.0	249.0	255.0	248.0	242.5	248.5	258.0
IRIS_313-10522.realigned	106.0	103.0	108.5	118.5	136.5	210.5	281.0	365.0	614.5	1270.0	2759.0	5779.5	7869.0	11733.5	21725.5	36673.0	55519.5	78498.5	91556.5	108295.5	146524.5	195695.0	255621.0	330029.0	372350.0	424718.5	537667.5	673595.0	833764.5	919195.5	1012116.0	1194679.0	1376675.5	1552733.5	1709539.0	1782644.0	1843339.0	1951281.5	2026435.0	2063033.5	2059861.5	2047908.5	2027521.0	1975759.5	1894593.0	1798409.0	1694966.5	1637344.5	1574051.0	1438571.5	1293547.0	1152746.5	1025238.0	965776.0	916567.5	823316.0	738783.0	668036.5	612613.5	587605.5	563297.5	518012.0	478660.0	447663.0	422438.5	409844.5	398219.5	374540.5	348612.5	317998.0	285335.0	269498.5	252167.0	217363.0	182579.0	148800.0	132208.5	116004.0	85724.0	60428.0	40911.0	26629.5	20691.5	16401.5	9313.0	4938.0	2442.0	1113.0	718.0	522.0	247.5	136.0	119.5	138.0	145.5	139.5	134.5	133.5	132.5	142.5	153.0
IRIS_313-10527.realigned	96.0	91.5	110.5	140.0	185.5	267.0	319.0	416.5	712.0	1448.0	3104.0	6514.5	8869.0	13126.0	23965.5	40466.5	61354.5	86933.5	101697.0	120402.5	162524.5	216556.0	283175.5	366214.5	413318.0	470561.0	596043.0	744340.0	916148.0	1008460.5	1108704.0	1304148.5	1497745.0	1682711.5	1843785.0	1918111.5	1979681.5	2088317.5	2160431.0	2188617.0	2177106.5	2162468.0	2138914.5	2085435.0	2002007.5	1901598.0	1794585.0	1734030.0	1669344.5	1526407.5	1364086.5	1203125.5	1063375.5	1000568.5	947942.0	847048.0	758069.5	685228.5	624386.5	595809.0	568781.5	518819.0	474847.0	439804.0	411811.0	397855.0	384926.5	359919.5	334111.5	300992.5	264583.0	247643.0	230195.5	196207.5	163447.5	130743.5	114136.0	99981.5	72953.0	50138.0	33459.5	21774.5	16844.0	13387.5	7653.0	4042.5	2049.0	989.5	632.5	467.5	254.5	163.0	128.5	132.0	146.0	164.0	169.0	160.5	157.5	160.5	165.0
