Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82
CX364.realigned	35.62308872571407	37.720384101583115	37.84742301541116	37.88393503998426	37.85779641663825	37.84811827455903	39.32557591742973	39.29067546567498	39.25400063551519	39.184898321826964	39.190099040601424	39.137439083450154	39.05741784775783	38.97442794596217	38.88240209755213	38.78277251101379	38.67332848499571	38.57253541475693	38.47769724791945	38.34276995364104	38.20385395291358	38.07208097098888	37.93377414513458	37.77900487652993	37.61377598652909	37.48832608831266	36.908521434362875	37.16335575669598	37.06088436732574	36.81211198556178	36.51814810414179	36.18725676707352	35.83925452852412	35.46935989363928	35.07859102906873	34.66552856984181	34.246506064068434	33.80013050279619	33.07083287806839	32.85543998813763	32.63595722259366	32.207266161446775	31.738394517303185	31.235407776738512	30.6573715139481	29.94583662540123
CX366.realigned	35.57714881679673	37.61001543842809	37.764003669159635	37.806098642716464	37.78793535107093	37.770388940460066	39.222434232584426	39.189244735266996	39.152990467026676	39.07646863890896	39.07542956096436	39.018529333630724	38.934207775303605	38.84838661175564	38.752248412198014	38.646113231860326	38.53052978267645	38.42369230868306	38.32660676864518	38.18471986039378	38.03023466248899	37.88591316828136	37.73404465155454	37.56911770518752	37.38922652697571	37.24793722652147	36.661607407318144	36.89975423489636	36.777692782943575	36.50381121738008	36.182340509457525	35.82450641415778	35.44668750362305	35.05192213215506	34.638233203167374	34.203188418809006	33.764308966464114	33.2992807838133	32.566667949968284	32.35767489397767	32.13724859793531	31.701936432935312	31.229279128567057	30.719720984004113	30.127696074646245	29.39398660524496
CX367.realigned	35.63403606841333	37.69419849386007	37.79973635780737	37.81194303393952	37.788866343979464	37.775310448680806	39.23431796077768	39.19773045476261	39.1618380646278	39.083961816366454	39.078548024168526	39.01940016831603	38.93451876998904	38.847679301501884	38.75078538252312	38.645153974819046	38.52748492733092	38.41579395752973	38.3129794509599	38.167127441658565	38.009137818362646	37.8588038813697	37.70362999274623	37.53382866167017	37.35179210610269	37.209565668265626	36.621493501550546	36.86022855021271	36.73891067406284	36.46533015820664	36.14593901905144	35.789996597298064	35.413871696387005	35.02119590539321	34.60998621276205	34.17861851181729	33.74355505322632	33.28310673735737	32.55333805082193	32.34317633940728	32.12395341783045	31.691065276986095	31.21822494476007	30.70827685418247	30.11579511379108	29.384964118993835
CX368.realigned	35.45742626563703	37.52481712926997	37.69272743362644	37.740833317037925	37.72243753459687	37.71293791790677	39.15026654832602	39.10760241873909	39.06663154053016	38.9827530197272	38.95425445959168	38.893683321240374	38.80439175015688	38.70492133376574	38.597053906576505	38.48152464656708	38.35833628395672	38.245680913944035	38.143782833302666	37.98963219759703	37.81716669508045	37.656062754970826	37.48437694997515	37.29815888124944	37.09818544625528	36.931998851831985	36.311097291988716	36.5330651621219	36.37994999123332	36.069298773443336	35.71242219231596	35.319255052465266	34.90380186940419	34.47747542805263	34.03376026156582	33.57542820891137	33.122552920204186	32.65289291114732	31.93232629668151	31.741928864759128	31.547577675666965	31.14931076007813	30.71405921277104	30.234318845170172	29.663938152042377	28.94124962882819
CX372.realigned	35.71861680702378	37.79121568414772	37.88554651654061	37.90064788411243	37.88842775821975	37.867100342708326	39.34153149786962	39.30207286215919	39.264326498385344	39.18853448428722	39.18159625205397	39.13108125991434	39.0479927463725	38.961661235006446	38.86568646300666	38.76177965342116	38.65112952822031	38.54443625231807	38.447313653960975	38.303834777286895	38.14905238355142	38.00957535801967	37.85652634955961	37.6911867735713	37.51972167567382	37.383709765256214	36.80176793590194	37.049054726397856	36.935774670154686	36.665921925077896	36.35371271562448	36.005153546563164	35.639891466508416	35.266899217019706	34.85922579379245	34.432182729201145	34.00194177663275	33.54445402781708	32.82138296398595	32.61464947685884	32.40112753000817	31.96431346242141	31.487862491389308	30.984356990081217	30.402223309575515	29.686190573614454
CX379.realigned	35.69480322946306	37.7030905989768	37.75993203131493	37.776897035444165	37.74167237714441	37.717241627039634	39.148990218062146	39.11117265655256	39.074039976586306	38.998792222904044	38.996508823903895	38.93814471662178	38.8464401102778	38.75661591636147	38.66458513858114	38.55967358982883	38.44391992171266	38.33173646638879	38.23151696299257	38.094489344108	37.94295609552951	37.79877273086848	37.63974907662893	37.4765449951644	37.30469012802571	37.16742707212792	36.59655544429772	36.84083848999684	36.720327490084074	36.441599223719585	36.116219983584834	35.754845576612254	35.373472785328005	34.98102777978509	34.55900286793097	34.11824453458284	33.67254638350951	33.20025675485622	32.46606261848393	32.25652548372125	32.03096586137649	31.57914964654124	31.084205204629026	30.557499521586088	29.944545653545326	29.1840855701142
CX392.realigned	35.67822376811237	37.768013981294	37.86457113975697	37.889076974303094	37.87549902668415	37.85910132393639	39.340092889759376	39.30177437435932	39.262336395617	39.1885844520739	39.189556462315466	39.13927677822964	39.06155391929157	38.97929640444037	38.88797926916499	38.788758936421715	38.683901440062975	38.5894832976939	38.501492090562074	38.372614204708356	38.23629138696974	38.1079493669928	37.97545712521462	37.83099228494771	37.66979282035776	37.54404911161422	36.971661766276114	37.231426410963046	37.13255333374374	36.887648714497914	36.589305523128466	36.25569275394861	35.90160385116046	35.5276132825945	35.133643919022134	34.717398954163556	34.292895400357295	33.84191575172126	33.115550571962345	32.90512949632219	32.6858011365771	32.25933121824143	31.794696975850727	31.302703759766125	30.73930205959426	30.04638878360839
CX4.realigned	32.683106766247874	36.24956365505173	36.94585877648393	37.171489807294	37.21729874606711	37.20528419969545	38.510488797114206	38.491879649184696	38.46767466503313	38.41063848961678	38.39867829782122	38.30297082001759	38.216391655159356	38.123140335634076	37.99467649651057	37.884045181697836	37.80632241014713	37.72907760556134	37.64089969324995	37.499727436514334	37.35385424118078	37.21509556131937	37.04881973270605	36.93385426886576	36.773174544906254	36.63902566023978	35.95920097485103	36.307138997283516	36.24071839839083	36.002405416076456	35.717025967520186	35.40004120553256	35.05720450876882	34.692660606743814	34.28384540384782	33.857039358491036	33.411349565231006	32.942901158624515	32.16529263453555	32.01410123336815	31.855455822268873	31.42514280711857	30.93542517585087	30.399373269795426	29.78837406639952	29.061689644484762
CX46.realigned	35.40631142541322	37.68715657643124	37.84978292859806	37.9086138199946	37.889207189145004	37.87556506732078	39.34520831623077	39.33131825322198	39.301623012332755	39.2381655930393	39.22404174762677	39.16397064324369	39.08652532363605	39.00235978379945	38.90837810034719	38.81944920340411	38.71193336370689	38.61257328079182	38.52842183472784	38.43182606443375	38.315241161672	38.20803386917631	38.08052758031849	37.949259771400214	37.81187548856852	37.68559498985557	37.117528812599716	37.38571404977297	37.277554278017135	37.009702148325786	36.72648446817849	36.39544661550332	36.053465657686054	35.68675295765027	35.289842284190065	34.87178243108269	34.43592282928887	34.0011343790064	33.289470883098076	33.0906727318515	32.87929988461585	32.475463726464994	32.01264089979827	31.5286130673467	30.970649592453572	30.30892974549269
CX49.realigned	35.22486863580237	37.60569934510614	37.83872150100369	37.90600259544441	37.909667615149715	37.906027124759646	39.391506838748796	39.37575195101559	39.347271448833965	39.2801891997085	39.26324348658035	39.20769146065564	39.14363328751452	39.05866917973144	38.94956896650126	38.85552840492275	38.74963657755142	38.6558174719738	38.57424094762622	38.47475808842363	38.347711513716135	38.2397446783101	38.116390120181094	37.99265839652646	37.85049659497537	37.71747631172159	37.137057071283195	37.40512486880629	37.29910931533178	37.04023039070952	36.75464652850839	36.42667489085173	36.08861257328351	35.72599033892223	35.33786724705085	34.925617722314115	34.4941844334778	34.067046012834744	33.36058900052631	33.16141582419844	32.95397453273276	32.56007959487602	32.107469386978956	31.634989555005394	31.095609051103096	30.449513391254413
CX55.realigned	35.91837416732856	37.85372708435711	37.92078290666301	37.93556454257704	37.915111727793374	37.89816425934481	39.39062734466774	39.35940234970323	39.343367327147746	39.30464676974406	39.29109046483981	39.20991633302418	39.14001345010837	39.05421986778485	38.93159312011606	38.844956707204375	38.74402401562071	38.616088240095635	38.498933159972694	38.36377233000428	38.25165492430831	38.131276690649955	38.01715778879526	37.895199849496706	37.84617748667607	37.777176516173334	37.097748957346084	37.477556877659296	37.431659762458494	37.225326318844544	36.98847329722378	36.7418507931103	36.4308840473556	36.0832073097996	35.71282358422317	35.30550660548961	34.93488782171798	34.51477576615416	33.770349763934334	33.62345834506979	33.498421159093894	33.15825146662238	32.789955922785	32.406030763210396	32.00503041104376	31.54404556869045
CX578.realigned	34.0337443214085	36.9841239383284	37.50289335218237	37.71243944595449	37.73979938584107	37.738138978372845	39.192733185506434	39.15997113667471	39.12798359109208	39.07035753928924	39.11023704230274	39.083199780323426	39.030646782892795	38.945379840990086	38.85007510053691	38.758154431720996	38.65256429805287	38.52829592620728	38.40084660480201	38.25100719303842	38.14923690620709	38.01695854035219	37.90181274775668	37.76058315826283	37.6068871860832	37.43648176746373	36.71895530616417	37.13417305292356	37.081945793422264	36.84204914535705	36.573590312299196	36.33438452443974	36.039547152708195	35.71344877637532	35.351888567365336	34.971473746859814	34.56874804779575	34.149113663067	33.38492848344471	33.24447095247935	33.11790488631644	32.74368291826812	32.32392084898149	31.857486376505186	31.329325816097366	30.639659561087534
