Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
B020.realigned	0.00019565774107179265	0.00017977643091986143	0.00021026854641156937	0.00026553550574029	0.00028459307792260747	0.0003316017559723239	0.0003728931623673451	0.00043260688853860645	0.0006225473579557039	0.0010195801117539845	0.0019819875069610167	0.0042981177795186655	0.005990430189308457	0.009834342498481889	0.02091314446046911	0.04000692602993298	0.06651156216869403	0.1012446227233737	0.12154728962160256	0.14838670377836635	0.2104603926382047	0.2924886300777416	0.3975371442087059	0.5317126164107181	0.6078063258726814	0.703919379659763	0.9182008155205224	1.1758039244661258	1.473199244128408	1.6318814836520683	1.8026830685788704	2.143072906336867	2.4803468310430548	2.803677600688253	3.097538375963121	3.2358016973982404	3.3516691952571067	3.551199434996346	3.6807343883719637	3.738803446063891	3.735580175355455	3.720003151106035	3.69034131050907	3.6158960810408773	3.4859837877360493	3.315264150369632	3.130316129611895	3.030382667854665	2.9154883766819095	2.6692963067066717	2.4063418314922735	2.148025969347051	1.913351025493994	1.8052793451625082	1.710355483879603	1.5354565209336029	1.3892836717904156	1.2707519253404618	1.1732305169691069	1.1283308769075668	1.0899546438040342	1.0156637806705182	0.9481294621280398	0.8941984386092996	0.8479336411270997	0.8239922484468603	0.7989601273853862	0.7480853031922837	0.6924721313022509	0.6248215615694604	0.5500142382298037	0.5130971799030304	0.4759952631260887	0.40319406688482373	0.33093728195556715	0.26028133308962514	0.2258932145914454	0.1959861665657346	0.14056420564993108	0.09549114168153204	0.06191042899147652	0.0383533640169139	0.02884554125515572	0.022709003012449495	0.012708859635981439	0.006614883304482393	0.0033134765500989305	0.001621164140309139	0.001079929090331323	0.0008340864091794278	0.0004707220329032414	0.0003023801452927705	0.00026045348649167204	0.0002598182340855948	0.00025918298167951757	0.00031572044582039267	0.0004091025495137483	0.00043832416019330174	0.0004592874895938509	0.0005101076820800308	0.0005323415162927346
B024.realigned	0.00020324879371102383	0.00018965948482918213	0.00020383963322762565	0.00023633580664072536	0.00026705946150401967	0.00033914188252944096	0.00039999835273942766	0.0004868517616798943	0.0007385493957522668	0.0011692714033549889	0.0022126939896737917	0.004801161911906336	0.006716072785212814	0.010955937156347427	0.022810541217446214	0.042928035918221356	0.07056337262823799	0.10654668086832163	0.12760361040049364	0.15549300810264904	0.22015684815761793	0.3057559048043389	0.4131675747249655	0.5488473704778893	0.626233757843845	0.7254150332982086	0.943622701890557	1.2044623958033094	1.505007686910737	1.6647913715829483	1.8356993826737384	2.1757440679845472	2.5148481367849254	2.83592096521765	3.1263841708137843	3.265720672334956	3.3786123787720648	3.5737394924878805	3.7059551961549677	3.769091716059521	3.7651141844337572	3.747799041560225	3.7250534926896046	3.6617988048817307	3.5366542685493343	3.367036650962802	3.1878509782444207	3.0928351213821	2.971929858581321	2.713526195995518	2.435504298100468	2.1626114780490386	1.9133593287358812	1.7965296769206214	1.6972910900331477	1.5136410339273227	1.3613657378320871	1.2397934172170646	1.138457940885171	1.0909627155036177	1.0499986301385809	0.9705047182169064	0.8970539128710353	0.8384828099112643	0.7895122582567563	0.764374991022932	0.7390705162059096	0.6894204991073094	0.6365143654327167	0.5710026706714242	0.49967829674580305	0.4653457941151049	0.4316265829026394	0.3637987972362678	0.2971863684555462	0.2337993325959538	0.2025811450572638	0.1747986893076133	0.12425118698329496	0.08429034711744791	0.054868902548744006	0.034266328604838775	0.02598984865628057	0.020394007594544794	0.01134825459537103	0.005981068426560158	0.003110179215391946	0.0015804957069098509	0.0010475584629350153	0.0008047234216116699	0.00045258306971698907	0.00029423807926770313	0.00027001365908702876	0.00029423807926770313	0.00031905333896497926	0.00034918615431167176	0.00040708842693864953	0.0004395846003517492	0.0004472655140675728	0.0004478563535841746	0.0004384029213185456
B039.realigned	0.0002973329834611447	0.00025919341228419155	0.00023817773020709494	0.00026152848807053567	0.00028604678382714835	0.00033080240306540966	0.0003662177191582947	0.00042459461381689643	0.0006133465732130419	0.000990461312707609	0.0018295318786005776	0.004068869557704538	0.0057937122052173565	0.009379610254446398	0.019605296302144797	0.03743710254456127	0.06216010661177682	0.09467136678504527	0.11388359199648883	0.1389409010804493	0.19737033494424375	0.27515365528385327	0.37432704818496987	0.5021160164891377	0.5753766842098965	0.6674448306724658	0.8719741187983427	1.1199723994042055	1.4085795938310801	1.5626241542769006	1.7280631062014846	2.059814328394745	2.3932977876421755	2.7158083365902774	3.0095597029744683	3.147933180638836	3.2682514631438933	3.4781195128759483	3.6257939865766224	3.7037707290272004	3.718215118662227	3.7126926644275233	3.6876423605709223	3.6238111180547183	3.5076558864974148	3.351422970860492	3.1779642011477094	3.082673260920687	2.9729017373839506	2.7290151360585417	2.4620716072394746	2.2009922320785122	1.9605638779926795	1.8482887640336838	1.7506351162901796	1.5709214569043763	1.4213345561346866	1.299490690782551	1.1976665976846361	1.1503003637172422	1.1095622423693858	1.0313410953198368	0.9613510904171505	0.9066040710684207	0.8620877970982597	0.8400590813091875	0.8215069041866838	0.7808804772972743	0.7285631043042354	0.6589268633831804	0.5850166554145202	0.5504898356583391	0.512506714559071	0.4384229326236259	0.3629875309871854	0.2885165156505049	0.2531082047849789	0.21996102563922945	0.15894938713503617	0.10929750315210908	0.07203942308450084	0.0455853495010089	0.03465758400021639	0.02721647582773329	0.015326269923669292	0.00814980367363852	0.004102728156606527	0.0020478614646237477	0.0013734137416680362	0.0010492273866639346	0.0005915525325404973	0.00037750391879229106	0.0003183486655382413	0.00032301881711092943	0.00032729978938589354	0.00038100653247180713	0.000444442758000821	0.00046273418499384947	0.0004958144253003904	0.0005565263957453362	0.0005861040223723611
B047.realigned	0.00035912960306766186	0.0003055497832551478	0.0002613826344907781	0.0002744155636343626	0.00028238013144433094	0.0002867244411588591	0.00028455228630159504	0.0003279953834468767	0.0004778740685980985	0.0008384517749039364	0.001700797253237778	0.0038548508200246614	0.005418802317254802	0.008955794476499818	0.018978841039535392	0.03643789773060501	0.06063859904700326	0.09319123578958191	0.11259364702628379	0.13724688060461207	0.1946641739982927	0.2703442213802307	0.36782111870319456	0.49372790284964996	0.5652236559248781	0.6550972871957988	0.8563423663599825	1.1020304579554085	1.388298746594242	1.540628346476077	1.7041467160276789	2.035070888273767	2.3696869997255843	2.6932453948506896	2.985385742120327	3.1211331118218077	3.240527775706185	3.4557897701642943	3.612971963997257	3.6932743569154534	3.7044942608048412	3.6966513336668796	3.665316551747607	3.581784888608279	3.446033174597083	3.2785354173469736	3.0888215842683855	2.982897900757141	2.867136527897347	2.6321969825872826	2.3960026558213388	2.1590965863138316	1.9362240852874884	1.833109722058305	1.7450773540547253	1.5778902149492042	1.4358378037487047	1.3248645842459401	1.2372789560913378	1.1979368873165706	1.1609537787167923	1.0919509353660841	1.034110071775237	0.9876737452366453	0.9446911449211037	0.9223816664337634	0.9026570522265673	0.8549333619092372	0.7945155986060558	0.7211307948566269	0.6408226095254783	0.6014725761829013	0.5591162805178707	0.474473198143242	0.3906316409109438	0.30851332653207514	0.2678672407913305	0.23162556104949833	0.16565866613762628	0.11291078163544435	0.07337539107838076	0.0457101027646463	0.03455463946935705	0.02724171811656797	0.015228977704278494	0.007963119706730132	0.004022106744033995	0.0019245292035359786	0.0012381282686405278	0.0009267860724326759	0.0004887348428844189	0.00029903331868335556	0.00023242056972725702	0.00023676487944178517	0.00025269401506172176	0.0003142384026842041	0.000413433474499264	0.00046122088135907386	0.0004974234623134752	0.0005828615533658625	0.0006313730118447604
B049.realigned	0.0002291568213854967	0.00021938235980981203	0.00022535564188384152	0.0002481627188937725	0.0002850884626241369	0.0003556817962263041	0.0004045541041047276	0.0004572275914848062	0.0006706366692205886	0.0010589000040325083	0.001953263238207658	0.004161205503026211	0.005811460432387644	0.009265103522462901	0.019357778125000443	0.03682637003767827	0.060787376539183105	0.09208031527373765	0.11039657021528458	0.13565106379863837	0.19418596997026924	0.2710669974938172	0.3693606121758317	0.4959534652220259	0.5680640124709966	0.6606346799004478	0.8662084406320327	1.1142674416279743	1.4023501476481293	1.5561838820801135	1.724262265181729	2.061516486209652	2.4012159517084255	2.731719820967052	3.034156866836743	3.1767917834312085	3.297837629533201	3.513035433737334	3.6614139325588	3.738920525623192	3.7566226185623997	3.7507677160785646	3.728682863173948	3.665060892777817	3.5408877619972476	3.376642053884587	3.1956494349389195	3.0954476281470735	2.9801833760670986	2.738311609248565	2.481912820425992	2.2286424023332816	1.9942660184663688	1.8833568320440042	1.7826136286859942	1.597686788956114	1.4440952439609496	1.319890617693081	1.2157833704761063	1.1667427246483237	1.123228993815948	1.0416214710949132	0.968660002663215	0.9075169443278056	0.8535592013018105	0.8260044510943124	0.7979468591413094	0.7439864009870989	0.6862866682545461	0.6153800088563138	0.5382405011266533	0.5002020978535902	0.4623309464785998	0.3866483765493594	0.3124091687794618	0.2419830870753674	0.20764431750870085	0.17777084780519298	0.1236865798043572	0.08147448143847667	0.05086358291164768	0.029991849293702293	0.021771527108551465	0.01679632616652796	0.008809505007907377	0.00426220827264162	0.002119972110637391	0.0010654163117496316	0.0006869274385133965	0.0005614885149587762	0.000366542309088176	0.00025793718046945716	0.00024001733424736858	0.0002552220522539892	0.0002682546676882355	0.0002834593856948561	0.0003307026166439988	0.0003621981039434272	0.0003947796425290429	0.00044256589912127913	0.00045071128376768303
B072.realigned	0.0001692300332660916	0.00017527396302559488	0.0002216107578484533	0.00026391826616497616	0.0002941379149624925	0.0003696870369562834	0.00042408240479181286	0.00047948509425392615	0.0006759128114377825	0.0011241709352676084	0.0021022802346805543	0.004379834432386704	0.006063068870408365	0.009803254069914306	0.020166578964209248	0.03795184960317421	0.0631822343842206	0.09639866502082402	0.1157624086486459	0.14179361412282648	0.20093145217631284	0.2798127941108432	0.3833956769724634	0.5161929016482693	0.5915325007437308	0.6865148715575778	0.8986981063028325	1.1553193346048352	1.4562506266170094	1.6187588026689066	1.790211994764869	2.133790262481725	2.480858899634694	2.8187196097990594	3.1276500428479364	3.2735696463532507	3.39808870190179	3.615158453857603	3.767026291567895	3.8455067194950447	3.8526969812656007	3.8405114115488157	3.8195440118914723	3.755863153302093	3.6177220873972593	3.430006694961727	3.2330813608943383	3.1277739434080063	3.004101038025797	2.7424492455206346	2.467457492714622	2.199171479976778	1.9521067119461766	1.836268754175537	1.7351548166206738	1.54652578346983	1.388248358249585	1.2586000209784802	1.149604799017225	1.09989952067507	1.0538004537560852	0.9665180494558454	0.889720855966717	0.8250699466509371	0.767802704858017	0.7397105193358459	0.7131655798321075	0.6592849533477625	0.6008713795437899	0.53451608203583	0.4636328738163757	0.4279616003757874	0.392498842511902	0.32439584198181903	0.25940244331300066	0.19819758128176418	0.16902051036776214	0.1442172299563873	0.0999535030410385	0.06525832425660999	0.03984762890440507	0.023134148476125355	0.0166953486390012	0.012809101803640598	0.0066422788056940945	0.0031901875913911437	0.001575451023977186	0.0008209671256658611	0.0005157486728109459	0.00040393597226013526	0.00025787433640547293	0.00019441307393068855	0.00019642771718385632	0.00021355218483578225	0.00022765468760795656	0.00024074986875354695	0.000248808441766218	0.00025082308501938574	0.00028406469869665375	0.0003304014935195122	0.00034450399629168643
B124.realigned	0.00011068396637484351	9.543668529259466e-05	9.204840060765046e-05	0.00011407225105978768	0.00013666081562608228	0.00016884952013305205	0.00018692037178608773	0.00020725007989575285	0.0003026867651883475	0.0005393019790202834	0.001113051519004166	0.002721357316124341	0.003940010374475934	0.006473317890585872	0.014270890378870766	0.028244741133694753	0.04838809358568796	0.07530970954991201	0.09085064197152269	0.11275082003265945	0.16371739826358994	0.23127923016726287	0.32017934958848604	0.43581416460214717	0.5011114929080491	0.5855012406994974	0.7749667789980924	1.0076465001684656	1.279633711968876	1.4243360565805594	1.5841202210390433	1.9084908787828054	2.2351627465417585	2.553822450449047	2.852818808901376	2.995156130802968	3.1202278833783135	3.3489320171850183	3.523368254049429	3.6280142971157026	3.663116926451724	3.664372285927496	3.6449907328155016	3.588553768960728	3.4717974317163502	3.3136684443264617	3.136923091449262	3.0384606679330117	2.9299017207697426	2.70424478432303	2.47164017012984	2.23877070501711	2.016818857873384	1.9121451438155177	1.822127455162377	1.6525697835301716	1.5102798976141687	1.398580010547956	1.3068676148382292	1.264162804097421	1.226501455110152	1.1559968979576052	1.0970870509969373	1.0503078279224836	1.0055519755190558	0.9815504962391395	0.9585824437881313	0.9098758514420584	0.8520434790112028	0.778065930056588	0.6942962383624846	0.6524266397965149	0.6090323131223205	0.5207629793666112	0.43052335806660685	0.3419671495409055	0.2986857656895426	0.2619392535672087	0.19126471746630033	0.13077762398479084	0.08497592104194361	0.05282787595119316	0.039974982712971535	0.031088641412591246	0.016590171245715064	0.008141483383806727	0.0036988774477307394	0.0014840686920055547	0.0008837775886562759	0.0006268326667146749	0.0002885689123344134	0.00016037880842069158	0.00013101367448450864	0.00015077866848001642	0.0001569905237357474	0.00016094352253484897	0.00017393194716046835	0.0001874850859002451	0.00021572079160811332	0.0002580743501699157	0.000275580487708794
B141.realigned	0.0002513822453696438	0.00021889066263479189	0.00019665957971094582	0.00021205032942745464	0.00022487595419121194	0.0002624977868315668	0.0003026847444246731	0.0003488569935741995	0.00047967836616452436	0.0007609870693162686	0.0014082535990605554	0.0030448033189159917	0.004274353212934861	0.006906171414457867	0.014409161901255909	0.028650735638932053	0.050450022529064935	0.08052953276667957	0.09834518060518943	0.12211961370894094	0.17815647838509857	0.2541098282360695	0.35238489542588375	0.48071296656213414	0.5546826197829773	0.6477846849847426	0.8560309341072668	1.1112266652400011	1.4069941227087546	1.5635197574089508	1.7399114298265566	2.0923655836261648	2.44726002629749	2.7928464855569315	3.1102174253777575	3.260722711813846	3.3877023822666006	3.6115437360602027	3.7744702125591645	3.8641127792413195	3.880576606229729	3.873228378281747	3.8474283515069727	3.7746916683467524	3.6361065175660996	3.4523486613258427	3.2492129961508507	3.1378104744945055	3.0106110583374655	2.745549856636449	2.4684120466578787	2.1945841029100084	1.939587596481938	1.8189925220365821	1.7188688547974853	1.527549010196517	1.3601506658632583	1.2237911884999428	1.114521140720985	1.0657820565354053	1.0231736209869016	0.9419190129002444	0.8737277311562992	0.8209280541705141	0.7752440338036612	0.7528205665083588	0.7331127114963693	0.6937731001793219	0.6458984631028194	0.58301699001107	0.5182766563702267	0.48821082679902666	0.45416819850941104	0.3874176619472614	0.31866974808856935	0.2513360731204943	0.2198739605333466	0.18955503863347517	0.13405343003079168	0.08976740276318851	0.057506681274084225	0.035394449139715664	0.026460973970933215	0.02049620341413514	0.01102063183867122	0.005518438815019323	0.0026831207005780346	0.0013107788508559997	0.0008353756929460611	0.0006618022378098785	0.0003787834513563	0.0002377015789549693	0.00019238437145636006	0.00017699362173985124	0.00018810916320177425	0.00024796207876597514	0.0003214956607448506	0.000340306577065028	0.0003454368269705309	0.00037963849300721715	0.0004035796592328975
B152.realigned	0.00024068844597579346	0.00021088892409307618	0.0001942699599661762	0.00021719266910672793	0.00024412685234687624	0.0003014336251982557	0.0003369638243661109	0.0003564481271355799	0.0004441274895981904	0.0007025810351579114	0.0013031560146403677	0.0029014419094653392	0.004111760952086472	0.00694959234368678	0.015172541180131211	0.0298000949504458	0.05153598082524549	0.08174581920157865	0.09957624850655686	0.12358721326355629	0.1794269327299404	0.25373261361222443	0.3516217507260367	0.47931270199348025	0.5516166573000657	0.6441424535427174	0.8531683344503951	1.1081914965872326	1.4056468856141455	1.5649001150972146	1.7385579750042068	2.090469698000872	2.4452112294409374	2.7944805371414247	3.115539439770364	3.263777161375941	3.39788990960911	3.637471188733415	3.808203537886344	3.901224464646432	3.9230841331505903	3.917178670208256	3.8848404582882226	3.801604662992508	3.662162384884161	3.477629991760891	3.266177169022957	3.150442702843225	3.022433125918728	2.757746895743691	2.4864165183242646	2.217080989667795	1.9618148468140677	1.8411554365754885	1.735941347755813	1.5389699465174227	1.3706421895533374	1.2328434696903676	1.119060872193954	1.0666291865090411	1.0188731604210728	0.9316488137349023	0.8596457189857866	0.8009326379286342	0.749255109374446	0.7237856872483789	0.6997815993041215	0.6546559540900314	0.6066626779624581	0.546350164875024	0.4814777518718054	0.4500507176401089	0.41817726364790025	0.3539145947078204	0.2903946215438944	0.22993597618568917	0.20047914880462311	0.1746584361609771	0.12596544433688855	0.08531201967612	0.05472854114079584	0.03376916203813234	0.0256413424446212	0.020029290179285616	0.010932413056857649	0.00558855648846652	0.002775940076920818	0.0013530129070210676	0.0009128968915224739	0.000673354581003708	0.00033180621480948674	0.00019885450179428653	0.0001810894022103589	0.00019484302769468998	0.00019942756952280033	0.0002452729878039038	0.0003071643024833936	0.0003266486052528626	0.00035874039804963505	0.0004378237445845386	0.00048366916286564214
